ticker,description,n_obs,avg_daily_dollar_vol_M,passes_liquidity,overall_mean_20d_pct,overall_std_20d_pct,losing_n,losing_mean_pct,losing_hit_rate,losing_sharpe,losing_alpha_pct,losing_std_pct,losing_score,flat_n,flat_mean_pct,flat_hit_rate,flat_sharpe,flat_alpha_pct,flat_std_pct,flat_score,weak_n,weak_mean_pct,weak_hit_rate,weak_sharpe,weak_alpha_pct,weak_std_pct,weak_score,corr_with_gdx
TLT,Long Treasury (20+y),4104,1412.6389,True,0.1985,3.7386,1469,-0.6372,42.8863,-0.1697,-0.8357,3.7546,-1.6193,1017,0.2652,53.3923,0.0748,0.0667,3.5458,0.1256,2316,-0.2878,46.7185,-0.0775,-0.4863,3.7115,-0.9368,0.1393
IEF,Intermediate Treasury (7-10y),4104,381.0968,True,0.2023,1.7612,1469,-0.2609,44.0436,-0.1474,-0.4632,1.7708,-0.6164,1017,0.2359,56.6372,0.1380,0.0336,1.7094,0.0440,2316,-0.0719,48.7047,-0.0407,-0.2742,1.7672,-0.3645,0.1934
SHY,Short Treasury (1-3y),4104,196.3019,True,0.1063,0.3745,1469,0.0034,48.5364,0.0100,-0.1029,0.3442,-0.0604,1017,0.1138,63.8151,0.3328,0.0075,0.3419,0.0044,2316,0.0430,54.0155,0.1237,-0.0634,0.3473,-0.0373,0.2291
BIL,T-Bills (1-3 month),4104,215.2290,True,0.1027,0.1485,1469,0.0803,52.4166,0.5780,-0.0224,0.1389,-0.0083,1017,0.1055,61.4553,0.7414,0.0027,0.1422,0.0010,2316,0.0887,55.6995,0.6337,-0.0141,0.1399,-0.0053,0.0056
HYG,High Yield Corporate,4104,1180.6743,True,0.4095,2.2100,1469,-0.1578,54.7992,-0.0611,-0.5673,2.5805,-0.9114,1017,0.4117,67.3550,0.2244,0.0021,1.8344,0.0029,2316,0.0316,59.0242,0.0134,-0.3779,2.3518,-0.5796,0.2515
LQD,Investment Grade Corporate,4104,1006.6878,True,0.3052,2.1388,1469,-0.4170,46.0858,-0.1851,-0.7223,2.2525,-1.0840,1017,0.3206,61.6519,0.1952,0.0154,1.6429,0.0197,2316,-0.1498,51.7703,-0.0725,-0.4550,2.0665,-0.6541,0.2507
TIP,TIPS (inflation-linked),4104,176.9412,True,0.2275,1.4397,1469,-0.3563,42.3417,-0.2580,-0.5838,1.3812,-0.6861,1017,0.2545,64.2085,0.1937,0.0270,1.3139,0.0310,2316,-0.1353,50.2159,-0.0971,-0.3628,1.3942,-0.4284,0.2612
AGG,US Aggregate Bond,4104,385.8716,True,0.1962,1.2359,1469,-0.2112,46.9707,-0.1750,-0.4074,1.2066,-0.4475,1017,0.2308,63.5202,0.2115,0.0346,1.0910,0.0361,2316,-0.0491,53.1520,-0.0417,-0.2453,1.1775,-0.2661,0.2734
XLK,Technology,4104,762.0749,True,1.4386,5.3121,1469,0.6242,61.1300,0.1092,-0.8144,5.7172,-1.9473,1017,1.5220,69.5182,0.2959,0.0834,5.1442,0.1891,2316,0.8982,64.1192,0.1626,-0.5404,5.5225,-1.2699,0.1926
XLF,Financials,4104,1276.9647,True,0.8515,5.6184,1469,0.5206,59.4282,0.0800,-0.3309,6.5054,-0.8440,1017,0.8331,60.9636,0.1609,-0.0184,5.1779,-0.0419,2316,0.5879,59.7150,0.0972,-0.2636,6.0466,-0.6482,0.1233
XLI,Industrials,4104,757.8899,True,1.0247,5.2019,1469,0.1210,53.3696,0.0206,-0.9036,5.8766,-2.1906,1017,1.0085,63.4218,0.1995,-0.0161,5.0550,-0.0363,2316,0.3875,56.7358,0.0693,-0.6372,5.5896,-1.5064,0.2021
XLP,Consumer Staples,4104,550.6394,True,0.7756,3.3373,1469,0.0462,56.2968,0.0128,-0.7294,3.5985,-1.3837,1017,0.7962,63.9135,0.2605,0.0205,3.0558,0.0359,2316,0.3021,58.7219,0.0883,-0.4736,3.4197,-0.8758,0.1739
XLY,Consumer Discretionary,4104,558.1393,True,1.1070,5.4033,1469,0.3540,60.9939,0.0604,-0.7530,5.8652,-1.8236,1017,1.0864,66.3717,0.2072,-0.0205,5.2443,-0.0470,2316,0.5602,62.7375,0.0998,-0.5467,5.6150,-1.2956,0.1736
XLU,Utilities,4104,587.0950,True,0.8015,4.3359,1469,-0.4964,52.4847,-0.1030,-1.2979,4.8217,-2.8501,1017,0.9448,61.9469,0.2426,0.1432,3.8949,0.2827,2316,-0.0109,55.3541,-0.0024,-0.8124,4.5548,-1.7338,0.2407
XLV,Healthcare,4104,762.6222,True,0.8766,3.8969,1469,0.1838,57.5221,0.0455,-0.6928,4.0426,-1.3930,1017,0.8068,64.2085,0.2229,-0.0698,3.6187,-0.1329,2316,0.4143,60.4922,0.1061,-0.4623,3.9053,-0.9137,0.1596
XLB,Materials,4104,341.3985,True,0.7189,5.4183,1469,-1.2485,43.1586,-0.2229,-1.9674,5.6018,-4.6565,1017,0.7471,62.5369,0.1486,0.0282,5.0274,0.0633,2316,-0.5613,49.8705,-0.1027,-1.2801,5.4645,-2.9925,0.3415
XLRE,Real Estate,2653,163.3744,True,0.5457,5.3284,836,-1.6914,42.8230,-0.2677,-2.2371,6.3191,-5.6236,699,1.2417,66.5236,0.3038,0.6961,4.0875,1.4073,1416,-0.5073,52.8955,-0.0891,-1.0529,5.6955,-2.5129,0.2043
SMH,Semiconductors,4104,650.1357,True,1.8876,7.2349,1469,1.0071,60.6535,0.1309,-0.8806,7.6917,-2.4421,1017,1.6654,64.5034,0.2416,-0.2222,6.8932,-0.5834,2316,1.1897,61.7012,0.1601,-0.6979,7.4317,-1.9026,0.2003
KRE,Regional Banks,4104,342.5858,True,0.6941,7.9311,1469,0.8088,57.5221,0.0923,0.1147,8.7620,0.3395,1017,0.5770,54.8673,0.0784,-0.1171,7.3589,-0.3176,2316,0.6758,56.0449,0.0815,-0.0183,8.2968,-0.0526,0.0574
XBI,Biotech,4104,447.1583,True,0.9784,8.2828,1469,0.0402,55.4799,0.0048,-0.9383,8.4293,-2.7241,1017,0.9625,58.6037,0.1207,-0.0159,7.9714,-0.0450,2316,0.3519,56.7789,0.0427,-0.6266,8.2480,-1.7994,0.1750
SLV,Silver,4104,479.3569,True,0.6821,8.7334,1469,-6.1082,13.0020,-0.9290,-6.7904,6.5750,-17.4117,1017,0.3417,46.7060,0.0630,-0.3404,5.4273,-0.7930,2316,-3.9042,23.9637,-0.5789,-4.5863,6.7442,-11.9103,0.6795
GLD,Gold (sanity check),4104,1548.8541,True,0.6576,4.3747,1469,-3.1770,11.5725,-1.0174,-3.8347,3.1227,-6.7763,1017,0.5176,55.4572,0.2047,-0.1400,2.5289,-0.2227,2316,-1.8991,25.9499,-0.5627,-2.5567,3.3751,-4.6971,0.7591
USO,Oil (WTI),4104,330.2585,True,-0.3747,11.1577,1469,-1.4243,46.2219,-0.1179,-1.0496,12.0853,-3.6488,1017,0.1746,56.6372,0.0188,0.5493,9.2662,1.6721,2316,-0.8663,49.9568,-0.0771,-0.4916,11.2313,-1.6475,0.1763
DBC,Broad Commodities,4104,38.4801,True,0.1990,4.9766,1469,-1.1993,40.8441,-0.2179,-1.3983,5.5045,-3.2806,1017,0.2175,54.4739,0.0490,0.0185,4.4364,0.0390,2316,-0.7051,45.5959,-0.1353,-0.9042,5.2135,-2.0645,0.3259
DBA,Agriculture,4104,18.0156,False,0.1069,3.7115,1469,-0.5927,40.9122,-0.1543,-0.6996,3.8402,-1.3710,1017,-0.0206,47.9843,-0.0061,-0.1276,3.3809,-0.2346,2316,-0.3929,43.3506,-0.1063,-0.4999,3.6970,-0.9611,0.1681
CPER,Copper,3632,2.2460,False,0.2380,6.1779,1346,-1.9582,34.0267,-0.3150,-2.1962,6.2160,-5.4757,876,0.4522,54.9087,0.0905,0.2142,4.9956,0.4787,2080,-1.1911,40.9615,-0.2022,-1.4292,5.8897,-3.4685,0.2211
EFA,Developed ex-US,4104,1108.4813,True,0.5325,4.6795,1469,-0.8070,47.5153,-0.1591,-1.3394,5.0722,-3.0166,1017,0.5348,62.6352,0.1268,0.0023,4.2183,0.0047,2316,-0.3630,52.5475,-0.0753,-0.8954,4.8200,-1.9659,0.3018
EEM,Emerging Markets,4104,1822.5942,True,0.3947,5.3777,1469,-1.5510,37.0320,-0.2864,-1.9457,5.4149,-4.5276,1017,0.4049,58.0138,0.0819,0.0102,4.9447,0.0228,2316,-0.8701,44.4301,-0.1632,-1.2648,5.3327,-2.9209,0.3335
FXI,China Large Cap,4104,800.6451,True,0.1293,6.7263,1469,-1.8925,39.2784,-0.3209,-2.0219,5.8972,-4.9099,1017,0.1833,53.3923,0.0288,0.0539,6.3651,0.1361,2316,-1.1288,44.6891,-0.1840,-1.2582,6.1342,-3.1161,0.2343
EWJ,Japan,4104,335.0632,True,0.5346,4.3837,1469,0.0004,54.3907,0.0001,-0.5343,4.7413,-1.1634,1017,0.3942,58.9971,0.0951,-0.1404,4.1451,-0.2859,2316,0.1216,55.7427,0.0268,-0.4130,4.5329,-0.8793,0.2251
INDA,India,3578,120.0737,True,0.4182,5.6165,1327,-0.6655,51.7709,-0.1010,-1.0837,6.5905,-2.7822,858,0.9556,62.4709,0.2197,0.5373,4.3495,1.1206,2044,-0.0810,55.5773,-0.0136,-0.4992,5.9343,-1.2161,0.1964
UUP,Long Dollar Index (K-1 tax),4104,38.9644,True,0.1762,1.9377,1469,0.9676,70.5922,0.5380,0.7913,1.7985,1.0612,1017,0.0977,52.6057,0.0553,-0.0786,1.7659,-0.1044,2316,0.6609,64.4214,0.3611,0.4847,1.8305,0.6558,-0.4095
USDU,Long Dollar Bullish (1099 tax),3107,3.7441,False,0.2415,1.6531,1047,1.1625,77.7459,0.7510,0.9209,1.5479,1.1458,785,0.2147,53.2484,0.1522,-0.0268,1.4112,-0.0318,1700,0.8225,69.0000,0.5317,0.5809,1.5469,0.7226,-0.3982
USMV,Low Volatility US,3650,147.4502,True,0.8629,3.3497,1358,-0.0163,59.5729,-0.0041,-0.8792,3.9973,-1.7579,879,1.0593,73.8339,0.4204,0.1964,2.5197,0.3117,2095,0.3610,64.9165,0.1012,-0.5019,3.5665,-0.9479,0.2128
VYM,High Dividend US,4104,81.5321,True,0.9285,3.8919,1469,0.1522,58.2029,0.0342,-0.7763,4.4561,-1.6387,1017,0.9023,66.8633,0.2573,-0.0261,3.5069,-0.0489,2316,0.3952,61.1831,0.0954,-0.5333,4.1423,-1.0854,0.2117
MTUM,US Momentum Factor,3277,98.2196,True,1.1565,4.8519,1132,0.1894,57.6855,0.0341,-0.9671,5.5494,-2.2782,812,1.1568,69.0887,0.2770,0.0003,4.1760,0.0007,1805,0.5328,61.7175,0.1053,-0.6237,5.0593,-1.4028,0.1936
VNQ,US REIT (broad),4104,265.7455,True,0.6917,5.3409,1469,-0.8401,49.6937,-0.1372,-1.5318,6.1223,-3.7902,1017,1.0639,66.0767,0.2311,0.3722,4.6029,0.7985,2316,-0.1757,55.7427,-0.0309,-0.8675,5.6818,-2.0677,0.2320
PDBC,Optimum Yield Diversified Commodity,2883,32.0319,True,0.3652,5.2047,951,-0.8815,46.2671,-0.1456,-1.2468,6.0554,-3.0680,729,0.2677,54.8697,0.0594,-0.0975,4.5062,-0.2070,1555,-0.4582,49.4534,-0.0823,-0.8234,5.5650,-1.9425,0.2681
